# CSV-File created with merge-csv.com
# -----------------------------------------------------------

﻿community_name,price,community_url,total_members
High Ticket Barbers Hub,Free,https://www.skool.com/high-ticket-barbers-hub-6877/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2k Members • Free
Photo Jam ATL Casting,Free,https://www.skool.com/photo-jam-atl-casting-1225/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,39 Members • Free
Mother Ducker,Free,https://www.skool.com/mother-ducker-2052/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,7 Members • Free
Spanish for Absolute Idiots,Free,https://www.skool.com/spanish-from-the-start-5812/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,11 Members • Free
Midnight City Tarot Collective,$19/month,https://www.skool.com/midnight-city-tarot-collective/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,16 Members • $19/month
Crochet Portraits Nook,Free,https://www.skool.com/crochet-portraits-nook-8865/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,40 Members • Free
BlendsGroup,$74/month,https://www.skool.com/blendsgroup/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,31 Members • $74/month
Arquitectos Fonseca,Free,https://www.skool.com/arquitectosfonseca/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1k Members • Free
Festival & Space Maker Network,$36/year,https://www.skool.com/festival-space-maker-network/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,322 Members • $36/year
花開植感美學實驗室｜procreate電繪教學 X 商品設計,Free,https://www.skool.com/my-goodesign/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,645 Members • Free
The Icon Edit,Free,https://www.skool.com/the-icon-edit-1940/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,54 Members • Free
藝樂園 Art Land,Free,https://www.skool.com/artland/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.3k Members • Free
Yuki Crazy Fun Japanese Skool,$39/month,https://www.skool.com/yukicrazyfunjapaneseschool/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,40 Members • $39/month
The VFX Lab,$29/month,https://www.skool.com/thevfxlab/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,214 Members • $29/month
Bizim Kitap Dergisi (Online),$1/month,https://www.skool.com/bizim-kitap-dergisi-online-4330/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,17 Members • $1/month
Spotless - Beauty Power Circle,Free,https://www.skool.com/spotless-beauty-power-circle-1336/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,539 Members • Free
Genius K9 School,$37/month,https://www.skool.com/genius-k9-school/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,182 Members • $37/month
Fotografie ganz einfach,$49/month,https://www.skool.com/team-fotografie-ganz-einfach-1761/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,50 Members • $49/month
Speech Therapy Tools For Home,$3/year,https://www.skool.com/speech-therapy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,321 Members • $3/year
Create it.Color it.CASH iT!™️,Free,https://www.skool.com/create-it-color-it-cash-it/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,93 Members • Free
Female Travel Community,$1/month,https://www.skool.com/ftc/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,249 Members • $1/month
The Script Advantage Network,Free,https://www.skool.com/scripted-and-seen-4121/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,145 Members • Free
Mystic POD,Free,https://www.skool.com/mysticpod/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.8k Members • Free
AirLab,Free,https://www.skool.com/airlab/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,343 Members • Free
Xd Out PROductions,Free,https://www.skool.com/xd-out-productions-7906/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2 Members • Free
"Giermeinschaft Photo, Art & AI",Free,https://www.skool.com/giermeinschaft-bildbearbeitung-3533/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,42 Members • Free
Cat Care Club,Free,https://www.skool.com/cats/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,77 Members • Free
The Filmmaking Journey,$99/month,https://www.skool.com/filmmakingfundamentals/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,576 Members • $99/month
Japanese in Real Life,$7/month,https://www.skool.com/japanese-in-real-life-1835/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,24 Members • $7/month
Neuroqueer Creative Community,Free,https://www.skool.com/neuroqueer-creative-community-2246/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,112 Members • Free
Casual Knit Club,$5/month,https://www.skool.com/casualknitclub/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,111 Members • $5/month
Poetry of my own design,Free,https://www.skool.com/poetry-of-my-own-design-1424/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,9 Members • Free
Cob & Natural Building School,$10/month,https://www.skool.com/cobhouse/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.6k Members • $10/month
The Culinary Cannabis Creators,Free,https://www.skool.com/the-culinary-cannabis-creators-4688/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,127 Members • Free
Treatment Academy,$20/month,https://www.skool.com/treatment-academy-7614/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,89 Members • $20/month
CAMYOUNITY FOTOGRAFIE + MEHR,Free,https://www.skool.com/camyounity-fotografie-mehr-6041/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,284 Members • Free
Les Pâtisseries de Maud,$30/month,https://www.skool.com/maud-patisserie-4960/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,159 Members • $30/month
The 3D Shortcut,Free,https://www.skool.com/the-3d-shortcut-6963/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,110 Members • Free
The Photographic Art Circle,Free,https://www.skool.com/the-photographic-art-circle-8342/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,21 Members • Free
Canadian Tax Enthusiasts,Free,https://www.skool.com/canadian-tax-enthusiasts/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.2k Members • Free
Develop Entertainment,$97/month,https://www.skool.com/develop-entertainment/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,27 Members • $97/month
Learn Art,Free,https://www.skool.com/art-for-homeschooling-3177/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,43 Members • Free
Murder Mysterious,Free,https://www.skool.com/murder-mysterious-6507/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,762 Members • Free
Home Designer Academy,$9/month,https://www.skool.com/iarchitect-4380/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3.1k Members • $9/month
The Arena,$440/month,https://www.skool.com/thearena/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,161 Members • $440/month
Cooking on a budget,$1/month,https://www.skool.com/cooking-on-a-budget-1221/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3 Members • $1/month
Curious Palates,Free,https://www.skool.com/curious-palates-innovinum-9831/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,88 Members • Free
The Nail Tech Corner,$10/month,https://www.skool.com/nail-business-resources-6629/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,52 Members • $10/month
Reflections Academy,"$1,997/year",https://www.skool.com/reflections-academy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,"4 Members • $1,997/year"
Hub Digital Influence🇭🇹,$55/month,https://www.skool.com/hub-digital-influence-haiti-7410/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,320 Members • $55/month
Real English With Rob,$49/month,https://www.skool.com/rob-profedeenglish-6940/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,26 Members • $49/month
Aja's Canvas Corner,Free,https://www.skool.com/ajas-canvas-corner-9795/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,23 Members • Free
Digital Craft Society,Free,https://www.skool.com/the-digital-craft-society-8478/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,82 Members • Free
The Canine Revolution | CSDT,$19/month,https://www.skool.com/common-scents-dog-training-7745/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,85 Members • $19/month
Audience Mastery,$19/month,https://www.skool.com/audience-mastery-6077/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,335 Members • $19/month
The Editing School,$20/month,https://www.skool.com/the-editing-school-1973/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,6 Members • $20/month
FORTBILDUNG33 connect,Free,https://www.skool.com/fortbildung33/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,687 Members • Free
MC Romance Story Outline,Free,https://www.skool.com/multi-genre-romance-books-1651/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,5 Members • Free
懶惰蟲日文會所｜KotobotoLab,Free,https://www.skool.com/kotobotolab-gojuon-challenge-2364/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,98 Members • Free
Greek Speaking Group 🇬🇷,$45/month,https://www.skool.com/greek/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,50 Members • $45/month
High Ticket Barbers,Free,https://www.skool.com/high-ticket-barbers/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,189 Members • Free
Self Made Movement,Free,https://www.skool.com/self-made-movement-4999/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,766 Members • Free
Klub Super Učenja,$200/year,https://www.skool.com/klub/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,340 Members • $200/year
The Game Dungeon,Free,https://www.skool.com/the-console-dungeon-5399/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,14 Members • Free
Writers Block,Free,https://www.skool.com/writers-block-5273/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,562 Members • Free
Global Nomads Club,$49/month,https://www.skool.com/global-nomads/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,49 Members • $49/month
ARTSOVIN's watercolour courses,Free,https://www.skool.com/studieforbundet-vuxenskolan-9125/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,106 Members • Free
The Lifestyle Edit by Saadia,Free,https://www.skool.com/the-lifestyle-edit-by-saadia-9803/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,47 Members • Free
The Rock Shop Jewelry Academy,Free,https://www.skool.com/the-rock-shop-jewelry-academy-2612/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,187 Members • Free
Daily Lines,Free,https://www.skool.com/the-daily-line-5248/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,73 Members • Free
Electrical Connexions,Free,https://www.skool.com/electrical-connexions-6209/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,203 Members • Free
The Fantasy Makers Guild,$5/month,https://www.skool.com/the-fantasy-makers-guild/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,119 Members • $5/month
Film Club Skool,$67/month,https://www.skool.com/film/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,23 Members • $67/month
Smartphone Video Hub,Free,https://www.skool.com/smartphone-video-hub-2041/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,42 Members • Free
Artskool,Free,https://www.skool.com/artskool/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,98 Members • Free
INDIE ARTIST ACADEMY,Free,https://www.skool.com/kingchip/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,81 Members • Free
Focus Mode: Better Photography,$9/month,https://www.skool.com/focus-mode-7529/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,20 Members • $9/month
Norvegiana cu Gabriela,$125/month,https://www.skool.com/norvegiana/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,212 Members • $125/month
Auswanderer & Digitale Nomaden,Free,https://www.skool.com/raus/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1k Members • Free
FRENCH TEAM,Free,https://www.skool.com/frenchteam/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,832 Members • Free
THE HOBBY FORTRESS,Free,https://www.skool.com/the-hobby-fortress-5009/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,20 Members • Free
RV & Caravan Families,Free,https://www.skool.com/rv-caravan-families-2000/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,126 Members • Free
The Voice-Over Advantage,Free,https://www.skool.com/the-animation-of-voice-over-9014/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,52 Members • Free
WigBidsbySpoiled,$2/month,https://www.skool.com/wigbids-2163/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,130 Members • $2/month
🏎️💨 Formula 1 Super Fans 🏁,Free,https://www.skool.com/formula1/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,98 Members • Free
Side Quest Paradis,Free,https://www.skool.com/side-quest-rs-2579/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,61 Members • Free
Artificial Immersion,$24/month,https://www.skool.com/artificial-immersion/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,513 Members • $24/month
art!up | Netzwerk,Free,https://www.skool.com/artup/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,248 Members • Free
The Spaniard Game LearnSpanish,Free,https://www.skool.com/the-spaniard-game-learnspanish/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,37 Members • Free
Artist w/ an Athlete's Mindset,Free,https://www.skool.com/artist-w-an-athletes-mindset-1196/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,11 Members • Free
MyArtMarketplace.com,Free,https://www.skool.com/myartmarketplace/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,175 Members • Free
The Stylist Experience,Free,https://www.skool.com/the-stylist-experience/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,190 Members • Free
Baila con Cris y Vale (FREE),Free,https://www.skool.com/baila-con-cris-y-vale-2898/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,454 Members • Free
Truffle Dog Club,Free,https://www.skool.com/truffleforager/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,418 Members • Free
Capital Career Club,$69/month,https://www.skool.com/capital-career-club-9397/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,35 Members • $69/month
Tratter House,Free,https://www.skool.com/team-tratter-house-6276/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,114 Members • Free
The Art of Kiln Fused Glass,Free,https://www.skool.com/the-art-of-kiln-fused-glass-9858/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,151 Members • Free
Horacle Digital,$58,https://www.skool.com/horacle-digital-7316/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,107 Members • $58
Create & Connect,Free,https://www.skool.com/create-connect-3322/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,25 Members • Free
Crochet Babes,Free,https://www.skool.com/crochetbabes/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,795 Members • Free
Institute of Cosmetic Science,Free,https://www.skool.com/ics-1069/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,781 Members • Free
Dungeons of the Cosmere,Free,https://www.skool.com/dungeons-of-the-cosmere-7317/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,14 Members • Free
Crochet Like The Pros,Free,https://www.skool.com/crochet-like-the-pros-2637/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,17 Members • Free
MB MAKEUP ACADEMY,Free,https://www.skool.com/mbmakeupacademy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,352 Members • Free
Leather Life Inner Circle,$199/month,https://www.skool.com/leather-life-inner-circle-7862/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,23 Members • $199/month
StoryTellers Hub,Free,https://www.skool.com/storytellers-8402/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,227 Members • Free
DEAR•KIWIS,Free,https://www.skool.com/dearkiwis-7066/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,236 Members • Free
Sawinery Woodworking Guild,Free,https://www.skool.com/woodworking-for-beginners/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2.1k Members • Free
HundeAkademiet,Free,https://www.skool.com/hundeakademiet-gratis-4052/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,217 Members • Free
The Porch,Free,https://www.skool.com/the-craftsman-community/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.1k Members • Free
IELTSEssayBank VIP Membership,$49/month,https://www.skool.com/ieltsessaybank-vip-membership/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,21 Members • $49/month
Smilers Print Club Hub,Free,https://www.skool.com/print-club-hub-1118/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,84 Members • Free
ColorEssence Collective,$999/month,https://www.skool.com/coloressence/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,15 Members • $999/month
Authors Allies ROUNDTABLE,Free,https://www.skool.com/authors-allies-roundtable/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,21 Members • Free
🐾Cat Lady Creative Club🐈‍⬛,Free,https://www.skool.com/cat-lady-creative-club-3187/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,26 Members • Free
Fluents,$197/month,https://www.skool.com/msila-academy-7258/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,74 Members • $197/month
ADHD Content Creators,Free,https://www.skool.com/savage-panda-gang-3528/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,342 Members • Free
Scene Stealer Society™,Free,https://www.skool.com/scene-stealer-society-4970/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,207 Members • Free
The Fishing Academy,Free,https://www.skool.com/thefishingacademy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,110 Members • Free
Writers 2 Authors,$4/month,https://www.skool.com/galaxy-of-zanalise-9141/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,298 Members • $4/month
HOS Academy,Free,https://www.skool.com/house-of-shafaq-6058/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,681 Members • Free
Sam Macer's Perfumery Academy,Free,https://www.skool.com/academy-of-perfumery-9568/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,519 Members • Free
Stoneseeker Society,Free,https://www.skool.com/stoneseeker-society-6922/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,132 Members • Free
THE MODEL COMMUNITY by FAMA,Free,https://www.skool.com/the-model-community/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,171 Members • Free
Comunidad Gato Teacher,$9/month,https://www.skool.com/gato-teacher-reto-90-dias-7287/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,883 Members • $9/month
What's Your Passion,Free,https://www.skool.com/whats-your-passion-1022/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,72 Members • Free
ForgottenEdits1,Free,https://www.skool.com/forgottenedits-1809/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3 Members • Free
Japanese Immersion Lab,$18/month,https://www.skool.com/japanese-immersion-lab-8630/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,65 Members • $18/month
Trailrunning Community,Free,https://www.skool.com/trailrunning/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,288 Members • Free
The Brand Formula,$35/month,https://www.skool.com/theformula/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,12 Members • $35/month
9:16 Academy,Free,https://www.skool.com/916-academy-3667/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1k Members • Free
CONVERSATION MASTERY (FREE),Free,https://www.skool.com/labarile-english-1436/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,792 Members • Free
Fly Juggling,Free,https://www.skool.com/flyjuggling-skool/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,892 Members • Free
Wonderpetscorp,$19/month,https://www.skool.com/pawslancorp-7891/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3 Members • $19/month
The Canva Classroom,$22/month,https://www.skool.com/thecanvaclassroom/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,53 Members • $22/month
LAS GULAS,$28/month,https://www.skool.com/las-gulas-6323/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,24 Members • $28/month
Science Nerd 🤓 🧫🧬🔬⚗️🔭,Free,https://www.skool.com/science-nerd-4221/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,139 Members • Free
Equestrian Fitness (Free),Free,https://www.skool.com/equestrianfitness/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2.1k Members • Free
Conclave Inc,Free,https://www.skool.com/conclave-inc-5345/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2 Members • Free
Pictorial Practice,Free,https://www.skool.com/painting-1122/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,11 Members • Free
Lach und lebe,Free,https://www.skool.com/lach-und-lebe-3023/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,35 Members • Free
Combat Creators,$9/month,https://www.skool.com/combat-creators/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,74 Members • $9/month
Progetto Corea,Free,https://www.skool.com/korea-in-italia-3648/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,174 Members • Free
Smpl Motor Club,$5/month,https://www.skool.com/smplmotorclub/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,80 Members • $5/month
Writer's Detective Bureau,$20/month,https://www.skool.com/writersdetective/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,96 Members • $20/month
Cake Topper Street,$19/month,https://www.skool.com/fondant-figurines-by-kika-6046/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,963 Members • $19/month
The Hall of Heroes,Free,https://www.skool.com/the-hall-of-heroes/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,26 Members • Free
ILOVETHEWORD NETWORK,Free,https://www.skool.com/ilovetheword-network-2969/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,10 Members • Free
Telling Detailers The Truth,$49/month,https://www.skool.com/telling-detailers-the-truth-6235/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,135 Members • $49/month
Cooking with Lelette 🇭🇹,$9/month,https://www.skool.com/cookingwithlelette/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,143 Members • $9/month
Wild Dialogs,Free,https://www.skool.com/wild-dialogs-2031/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,26 Members • Free
Cup of Joe Watercolor,Free,https://www.skool.com/average-joes-watercolor-6758/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,38 Members • Free
The Bakers Table,$7/month,https://www.skool.com/pk-bakes-2848/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,94 Members • $7/month
The Crochet Cure,Free,https://www.skool.com/the-crochet-cure-3444/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,432 Members • Free
Editors UTR+,$200/month,https://www.skool.com/editors-undertheradar/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,22 Members • $200/month
WingMan Plus Photographers,Free,https://www.skool.com/wingman-plus-photographers-5250/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,19 Members • Free
Spoiled University,$100/month,https://www.skool.com/spoileduniversity/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,77 Members • $100/month
